Fast movement, end-to-end 2.5s
Good movement without issues, obviously the trolley can't get end to end in this time frame
305187,108,6557,1350,60,5207,N,6498,6500
305203,107,6496,1454,60,5042,N,6498,6500
305253,106,6435,1779,60,4656,N,6498,6500
305287,105,6374,2000,60,4374,N,6498,6500
305349,104,6314,2403,60,3911,N,6498,6500
305399,103,6253,2728,60,3525,N,6498,6500
305437,102,6192,2975,60,3217,N,6498,6500
305475,101,6132,3222,60,2910,T,6498,6500
305499,100,6071,3377,60,2694,T,6472,6500
305540,99,6010,3638,60,2372,T,6264,6500
305553,98,5949,3720,60,2229,T,6196,6500
305603,97,5889,4023,60,1866,T,5943,6500
305675,96,5828,4438,60,1390,T,5590,6500
305699,95,5767,4571,60,1196,T,5464,6500
305749,94,5707,4838,60,869,T,5225,6500
305774,93,5646,4967,60,679,T,5092,6500
305840,92,5585,5292,60,293,T,4764,6500
305850,91,5524,5340,60,184,T,4708,6500
305899,90,5464,5565,60,100,T,4464,6500
305950,89,5403,5787,60,383,T,4208,6500
305975,88,5342,5890,60,547,T,4094,6500
306035,87,5282,6127,60,844,T,3791,6500
306052,86,5221,6191,60,969,T,3703,6500
306100,85,5160,6363,60,1202,T,3466,6500
306136,84,5099,6484,60,1384,T,3289,6500
306175,83,5039,6609,60,1569,T,3095,6500
306199,82,4978,6682,60,1703,T,2971,6500
306387,77,4674,7153,303,2478,T,2036,6500
306455,76,4614,7280,60,2665,T,1697,6500
306475,75,4553,7313,60,2759,T,1598,6500
306536,74,4492,7402,60,2909,T,1291,6500
306576,73,4432,7450,60,3017,N,1089,6500
306604,72,4371,7478,60,3106,N,799,6500
306651,71,4310,7493,60,3182,N,-346,6500
306676,70,4249,7479,60,3229,N,-824,6500
306736,69,4189,7394,60,3204,N,-2028,6500
306752,68,4128,7359,60,3230,N,-2357,6500
306799,67,4067,7227,60,3159,N,-3289,6500
306850,66,4007,7033,60,3025,N,-4321,6500
306875,65,3946,6919,60,2972,T,-4810,6500
306937,64,3885,6599,60,2713,T,-5141,6500
306950,63,3824,6533,60,2708,T,-5079,6500
307000,62,3764,6282,60,2517,T,-4950,6500
307036,61,3703,6106,60,2402,T,-4825,6500
307077,60,3642,5910,60,2267,T,-4689,6500
307099,59,3582,5809,60,2226,T,-4595,6500
307151,58,3521,5572,60,2050,T,-4454,6500
307200,57,3460,5358,60,1897,T,-4282,6500
307237,56,3399,5202,60,1802,T,-4168,6500
307279,55,3339,5030,60,1690,T,-4028,6500
307300,54,3278,4946,60,1667,T,-3942,6500
307350,53,3217,4751,60,1533,T,-3831,6500
307383,52,3157,4626,60,1468,T,-3745,6500
307437,51,3096,4429,60,1332,T,-3555,6500
307484,50,3035,4265,60,1229,T,-3415,6500
307500,49,2974,4211,60,1236,T,-3333,6500
307551,48,2914,4042,60,1127,T,-3257,6500
307587,47,2853,3926,60,1072,T,-3172,6500
307637,46,2792,3771,60,978,T,-3021,6500
307650,45,2732,3732,60,999,T,-2956,6500
307699,44,2671,3587,60,915,T,-2911,6500
307750,43,2610,3442,60,831,T,-2766,6500
307776,42,2549,3371,60,821,T,-2710,6500
307837,41,2489,3208,60,718,T,-2564,6500
307850,40,2428,3176,60,747,T,-2495,6500
307900,39,2367,3050,60,682,T,-2486,6500
307938,38,2307,2957,60,649,T,-2421,6500
307975,37,2246,2869,60,622,T,-2364,6500
308037,36,2185,2727,60,541,T,-2188,6500
308050,35,2124,2699,60,574,T,-2120,6500
308100,34,2064,2592,60,527,T,-2158,6500
308138,33,2003,2511,60,507,T,-2104,6500
308175,32,1942,2436,60,493,T,-2075,6500
308201,31,1882,2383,60,500,T,-2023,6500
308250,30,1821,2284,60,462,T,-2001,6500
308276,29,1760,2233,60,472,T,-1928,6500
308338,28,1699,2112,60,412,T,-1872,6500
308375,27,1639,2045,60,405,T,-1846,6500
308406,26,1578,1989,60,410,T,-1831,6500
308450,25,1517,1909,60,391,T,-1814,6500
308475,24,1457,1865,60,407,T,-1739,6500
308540,23,1396,1750,60,353,T,-1703,6500
308549,22,1335,1734,60,398,T,-1659,6500
308616,21,1274,1620,60,345,T,-1677,6500
308650,20,1214,1564,60,349,T,-1677,6500
308675,19,1153,1523,60,369,T,-1622,6500
308738,18,1092,1417,60,324,T,-1612,6500
308751,17,1032,1397,60,364,T,-1557,6500
308801,16,971,1316,60,344,T,-1677,6500
308838,15,910,1256,60,345,T,-1659,6500
308875,14,849,1196,60,346,T,-1677,6500
308938,13,789,1093,60,303,T,-1557,6500
308950,12,728,1075,60,346,T,-1499,6500
309000,11,667,998,60,330,T,-1638,6500
309038,10,607,937,60,329,T,-1638,6500
309075,9,546,879,60,332,T,-1620,6500
309100,8,485,839,60,353,T,-1574,6500
309150,7,424,757,60,332,T,-1638,6500
309200,6,364,677,60,312,T,-1583,6500
309239,5,303,616,60,312,T,-1581,6500
309275,4,242,561,60,318,T,-1583,6500
309300,3,182,522,60,339,T,-1534,6500
309350,2,121,442,60,320,T,-1602,6500
309375,1,60,403,60,342,T,-1534,6500
309439,0,0,301,60,301,T,-1545,6500
309539,1,60,157,60,96,T,-1244,6500
309575,2,121,115,60,6,T,-1062,6500
309600,3,182,90,60,92,T,-942,6500
309674,4,242,33,60,209,T,-565,6500
309699,5,303,21,60,282,T,-446,6500
309739,6,364,6,60,358,T,-141,6500
309750,7,424,4,60,420,T,-99,6500
309799,8,485,2,60,483,T,264,6500
309874,10,607,27,121,580,T,528,6500
309951,11,667,81,60,586,T,904,6500
309956,12,728,86,60,642,T,932,6500
310000,13,789,132,60,657,T,1153,6500
310045,14,849,188,60,661,T,1373,6500
310075,15,910,232,60,678,T,1526,6500
310147,16,971,355,60,616,T,1885,6500
310152,17,1032,364,60,668,T,1908,6500
310253,19,1153,578,121,575,T,2126,6500
310275,20,1214,624,60,590,T,2031,6500
310301,21,1274,678,60,596,T,2155,6500
310355,22,1335,798,60,537,T,2172,6500
310400,23,1396,893,60,503,T,2097,6500
310440,24,1457,975,60,482,T,2039,6500
310500,26,1578,1094,121,484,T,1895,6500
310557,27,1639,1202,60,437,T,1934,6500
310578,28,1699,1241,60,458,T,1831,6500
310625,29,1760,1331,60,429,T,1912,6500
310674,30,1821,1422,60,399,T,1831,6500
310699,31,1882,1466,60,416,T,1773,6500
310761,32,1942,1578,60,364,T,1739,6500
310775,33,2003,1602,60,401,T,1669,6500
310849,35,2124,1729,121,395,T,1651,6500
310900,36,2185,1811,60,374,T,1703,6500
310950,37,2246,1897,60,349,T,1687,6500
310975,38,2307,1938,60,369,T,1622,6500
311040,39,2367,2047,60,320,T,1605,6500
311075,40,2428,2102,60,326,T,1605,6500
311100,41,2489,2141,60,348,T,1557,6500
311140,42,2549,2206,60,343,T,1677,6500
311182,43,2610,2275,60,335,T,1651,6500
311200,44,2671,2304,60,367,T,1557,6500
311249,45,2732,2385,60,347,T,1687,6500
311300,46,2792,2468,60,324,T,1612,6500
311325,47,2853,2507,60,346,T,1568,6500
311376,48,2914,2590,60,324,T,1612,6500
311400,49,2974,2627,60,347,T,1557,6500
311450,50,3035,2709,60,326,T,1622,6500
311479,51,3096,2754,60,342,T,1557,6500
311525,52,3157,2828,60,329,T,1633,6500
311601,54,3278,2947,121,331,T,1444,6500
311690,56,3399,3075,121,324,T,1420,6500
311725,57,3460,3123,60,337,T,1392,6500
311751,58,3521,3161,60,360,T,1522,6500
311800,59,3582,3241,60,341,T,1662,6500
311850,60,3642,3323,60,319,T,1598,6500
312002,61,3703,3533,60,170,T,1033,6500
312007,62,3764,3538,60,226,T,1014,6500
312012,63,3824,3543,60,281,T,990,6500
312022,64,3885,3553,60,332,T,947,6500
312027,65,3946,3557,60,389,T,968,6500
312108,67,4067,3652,121,415,T,1373,6500
312150,68,4128,3714,60,414,T,1583,6500
312206,69,4189,3810,60,379,T,1777,6500
312241,70,4249,3871,60,378,T,1752,6500
312276,71,4310,3931,60,379,T,1725,6500
312301,72,4371,3974,60,397,T,1736,6500
312350,73,4432,4060,60,372,T,1752,6500
312400,74,4492,4146,60,346,T,1683,6500
312424,75,4553,4185,60,368,T,1638,6500
312475,76,4614,4271,60,343,T,1675,6500
312505,77,4674,4320,60,354,T,1648,6500
312550,78,4735,4394,60,341,T,1666,6500
312575,79,4796,4434,60,362,T,1602,6500
312625,80,4857,4518,60,339,T,1657,6500
312650,81,4917,4558,60,359,T,1574,6500
312707,82,4978,4652,60,326,T,1620,6500
312750,83,5039,4720,60,319,T,1602,6500
312776,84,5099,4760,60,339,T,1522,6500
312825,85,5160,4839,60,321,T,1607,6500
312850,86,5221,4877,60,344,T,1522,6500
313017,87,5282,5113,60,169,T,1033,6500
313022,88,5342,5118,60,224,T,1004,6500
313032,89,5403,5128,60,275,T,957,6500
313037,90,5464,5132,60,332,T,932,6500
313119,91,5524,5225,60,299,T,1336,6500
313124,92,5585,5232,60,353,T,1366,6500
313129,93,5646,5239,60,407,T,1388,6500
313176,94,5707,5310,60,397,T,1628,6500
313225,95,5767,5395,60,372,T,1762,6500
313277,97,5889,5483,121,406,T,1675,6500
313364,98,5949,5628,60,321,T,1611,6500
313379,99,6010,5652,60,358,T,1534,6500
313400,100,6071,5684,60,387,T,1602,6500
313450,101,6132,5770,60,362,T,1725,6500
313476,102,6192,5813,60,379,T,1657,6500
313527,103,6253,5901,60,352,T,1700,6500
313642,104,6314,6080,60,234,T,1309,6500
313652,105,6374,6092,60,282,T,1264,6500
313657,106,6435,6099,60,336,T,1232,6500
313675,107,6496,6121,60,375,T,1287,6500
313842,109,6617,6360,121,257,T,1161,6500
313852,110,6678,6371,60,307,T,1109,6500
313857,111,6739,6376,60,363,T,1089,6500
313900,112,6799,6426,60,373,T,1253,6500
314043,113,6860,6633,60,227,T,1280,6500
314048,114,6921,6639,60,282,T,1256,6500
314058,115,6982,6651,60,331,T,1207,6500
314063,116,7042,6657,60,385,T,1199,6500
314100,118,7164,6705,121,459,T,1385,6500
314150,119,7224,6780,60,444,T,1635,6500
314175,120,7285,6822,60,463,T,1759,6500
314225,121,7346,6916,60,430,T,1913,6500
314275,122,7407,7009,60,398,T,1824,6500
314300,123,7467,7053,60,414,T,1782,6500
314375,124,7528,7188,60,340,T,1662,6500
314401,125,7589,7229,60,360,T,1607,6500
314425,126,7649,7269,60,380,T,1635,6500
314449,127,7710,7309,60,401,T,1697,6500
314499,128,7771,7397,60,374,T,1759,6500
314550,129,7832,7485,60,347,T,1680,6500
314576,130,7892,7527,60,365,T,1626,6500
314625,131,7953,7610,60,343,T,1670,6500
314676,132,8014,7693,60,321,T,1607,6500
314700,133,8074,7730,60,344,T,1561,6500
314757,134,8135,7822,60,313,T,1581,6500
314776,135,8196,7851,60,345,T,1485,6500
314825,136,8257,7929,60,328,T,1628,6500
314858,137,8317,7981,60,336,T,1591,6500
314900,138,8378,8048,60,330,T,1628,6500
314925,139,8439,8088,60,351,T,1583,6500
315000,141,8560,8208,121,352,T,1516,6500
315173,142,8621,8449,60,172,T,1043,6500
315183,143,8682,8459,60,223,T,993,6500
315188,144,8742,8464,60,278,T,973,6500
315198,145,8803,8474,60,329,T,963,6500
315203,146,8864,8479,60,385,T,990,6500
315275,148,8985,8563,121,422,T,1351,6500
315350,150,9107,8678,121,429,T,1725,6500
315400,151,9167,8764,60,403,T,1801,6500
315450,152,9228,8853,60,375,T,1762,6500
315475,153,9289,8896,60,393,T,1692,6500
315525,154,9349,8983,60,366,T,1736,6500
315550,155,9410,9026,60,384,T,1666,6500
315625,157,9532,9153,121,379,T,1591,6500
315677,158,9592,9234,60,358,T,1644,6500
315783,160,9714,9402,121,312,T,1373,6500
315799,161,9774,9423,60,351,T,1291,6500
315825,162,9835,9458,60,377,T,1388,6500
315882,163,9896,9545,60,351,T,1675,6500
315900,164,9957,9574,60,383,T,1611,6500
315951,165,10017,9661,60,356,T,1710,6500
316025,166,10078,9783,60,295,T,1526,6500
316050,167,10139,9819,60,320,T,1441,6500
316087,168,10199,9875,60,324,T,1598,6500
316101,169,10260,9898,60,362,T,1540,6500
316152,170,10321,9980,60,341,T,1662,6500
316298,171,10382,10193,60,189,T,1125,6500
316308,172,10442,10204,60,238,T,1071,6500
316324,173,10503,10221,60,282,T,1053,6500
316329,174,10564,10226,60,338,T,1080,6500
316351,175,10624,10251,60,373,T,1186,6500
316376,176,10685,10282,60,403,T,1315,6500
316451,178,10807,10394,121,413,T,1683,6500
316499,179,10867,10474,60,393,T,1745,6500
316525,180,10928,10520,60,408,T,1752,6500
316575,181,10989,10609,60,380,T,1777,6500
316650,182,11049,10737,60,312,T,1583,6500
316675,183,11110,10775,60,335,T,1511,6500
316701,184,11171,10816,60,355,T,1598,6500
316725,185,11232,10855,60,377,T,1626,6500
316804,187,11353,10987,121,366,T,1561,6500
316849,188,11414,11055,60,359,T,1591,6500
316906,189,11474,11150,60,324,T,1620,6500
316925,190,11535,11180,60,355,T,1526,6500
316975,191,11596,11261,60,335,T,1648,6500
317008,192,11657,11313,60,344,T,1620,6500
317049,193,11717,11380,60,337,T,1657,6500
317076,194,11778,11423,60,355,T,1583,6500
317125,195,11839,11504,60,335,T,1648,6500
317200,197,11960,11622,121,338,T,1469,6500
317250,198,12021,11695,60,326,T,1540,6500
317275,199,12082,11733,60,349,T,1540,6500
317328,200,12142,11820,60,322,T,1607,6500
317351,201,12203,11856,60,347,T,1551,6500
317401,202,12264,11937,60,327,T,1626,6500
317450,203,12324,12014,60,310,T,1569,6500
317476,204,12385,12054,60,331,T,1516,6500
317525,205,12446,12132,60,314,T,1583,6500
317550,206,12507,12170,60,337,T,1501,6500
317600,207,12567,12249,60,318,T,1598,6500
317625,208,12628,12288,60,340,T,1551,6500
317702,210,12749,12410,121,339,T,1471,6500
317831,211,12810,12594,60,216,T,1240,6500
317841,212,12871,12606,60,265,T,1191,6500
317846,213,12932,12612,60,320,T,1166,6500
317875,214,12992,12647,60,345,T,1280,6500
317900,215,13053,12681,60,372,T,1405,6500
317951,216,13114,12759,60,355,T,1662,6500
317975,217,13174,12798,60,376,T,1644,6500
318029,218,13235,12891,60,344,T,1670,6500
318075,219,13296,12965,60,331,T,1635,6500
318246,220,13357,13200,60,157,T,973,6500
318251,221,13417,13205,60,212,T,947,6500
318256,222,13478,13209,60,269,T,925,6500
318266,223,13539,13218,60,321,T,877,6500
318271,224,13599,13223,60,376,T,904,6500
318300,225,13660,13251,60,409,T,1053,6500
318350,226,13721,13310,60,411,T,1299,6500
318375,227,13782,13344,60,438,T,1424,6500
318425,228,13842,13421,60,421,T,1675,6500
318455,229,13903,13473,60,430,T,1819,6500
318501,230,13964,13559,60,405,T,1845,6500
318526,231,14024,13603,60,421,T,1762,6500
318577,232,14085,13697,60,388,T,1801,6500
318625,233,14146,13781,60,365,T,1736,6500
318656,234,14207,13833,60,374,T,1675,6500
318700,235,14267,13908,60,359,T,1719,6500
318726,236,14328,13952,60,376,T,1666,6500
318801,238,14449,14078,121,371,T,1574,6500
318858,239,14510,14166,60,344,T,1644,6500
318875,240,14571,14194,60,377,T,1589,6500
318925,241,14632,14277,60,355,T,1707,6500
318976,242,14692,14362,60,330,T,1635,6500
319001,243,14753,14401,60,352,T,1589,6500
319059,244,14814,14496,60,318,T,1598,6500
319159,245,14874,14645,60,229,T,1291,6500
319164,246,14935,14651,60,284,T,1268,6500
319169,247,14996,14658,60,338,T,1244,6500
319200,248,15057,14696,60,361,T,1315,6500
319287,250,15178,14827,121,351,T,1506,6500
319370,251,15239,14952,60,287,T,1491,6500
319381,252,15299,14969,60,330,T,1437,6500
319425,254,15421,15034,121,387,T,1583,6500
319526,253,15360,15195,60,165,T,1495,6500
319668,252,15299,15358,60,58,T,787,6500
319678,251,15239,15365,60,125,T,740,6500
319683,250,15178,15369,60,190,T,714,6500
319693,249,15117,15376,60,258,T,663,6500
319700,248,15057,15381,60,323,T,623,6500
319750,247,14996,15406,60,409,T,373,6500
319801,246,14935,15419,60,483,T,-99,6500
319825,245,14874,15420,60,545,T,-199,6500
319876,244,14814,15409,60,594,T,-360,6500
319976,243,14753,15350,60,596,T,-848,6500
319986,242,14692,15342,60,649,T,-893,6500
319991,241,14632,15337,60,704,T,-920,6500
320026,240,14571,15302,60,730,T,-1100,6500
320051,239,14510,15273,60,762,T,-1219,6500
320124,238,14449,15171,60,721,T,-1583,6500
320150,237,14389,15128,60,738,T,-1719,6500
320185,236,14328,15065,60,736,T,-1892,6500
320251,234,14207,14930,121,722,T,-2218,6500
320395,233,14146,14604,60,457,T,-1982,6500
320400,232,14085,14594,60,508,T,-1960,6500
320416,231,14024,14563,60,538,T,-1897,6500
320427,230,13964,14542,60,577,T,-1953,6500
320485,229,13903,14421,60,517,T,-2132,6500
320500,228,13842,14390,60,547,T,-2056,6500
320525,227,13782,14338,60,555,T,-2120,6500
320575,226,13721,14231,60,509,T,-2113,6500
320601,225,13660,14177,60,516,T,-2056,6500
320651,224,13599,14074,60,474,T,-2025,6500
320725,223,13539,13930,60,390,T,-1811,6500
320751,222,13478,13885,60,406,T,-1736,6500
320775,221,13417,13842,60,424,T,-1787,6500
320799,220,13357,13799,60,441,T,-1836,6500
320850,219,13296,13703,60,406,T,-1851,6500
320876,218,13235,13656,60,420,T,-1787,6500
321006,217,13174,13435,60,260,T,-1405,6500
321016,216,13114,13422,60,307,T,-1362,6500
321025,215,13053,13409,60,355,T,-1309,6500
321054,214,12992,13369,60,376,T,-1455,6500
321075,213,12932,13338,60,405,T,-1561,6500
321207,211,12810,13124,121,313,T,-1381,6500
321217,210,12749,13110,60,360,T,-1329,6500
321225,209,12689,13100,60,410,T,-1291,6500
321275,208,12628,13030,60,401,T,-1526,6500
321325,207,12567,12947,60,379,T,-1777,6500
321351,206,12507,12902,60,394,T,-1700,6500
321408,205,12446,12803,60,356,T,-1710,6500
321425,204,12385,12774,60,388,T,-1628,6500
321476,203,12324,12686,60,361,T,-1725,6500
321616,202,12264,12472,60,207,T,-1207,6500
321626,201,12203,12461,60,257,T,-1166,6500
321636,200,12142,12449,60,306,T,-1130,6500
321650,199,12082,12433,60,350,T,-1199,6500
321675,198,12021,12401,60,379,T,-1326,6500
321700,197,11960,12367,60,406,T,-1448,6500
321751,196,11899,12286,60,386,T,-1707,6500
321776,195,11839,12243,60,403,T,-1743,6500
321850,194,11778,12113,60,334,T,-1644,6500
321876,193,11717,12071,60,353,T,-1589,6500
321900,192,11657,12032,60,374,T,-1644,6500
321951,191,11596,11945,60,348,T,-1689,6500
321975,190,11535,11906,60,370,T,-1626,6500
322025,189,11474,11821,60,346,T,-1680,6500
322050,188,11414,11780,60,365,T,-1598,6500
322100,187,11353,11697,60,343,T,-1670,6500
322249,186,11292,11479,60,186,T,-1117,6500
322254,185,11232,11474,60,241,T,-1089,6500
322259,183,11110,11469,121,358,T,-1071,6500
322300,182,11049,11424,60,374,T,-1168,6500
322329,181,10989,11388,60,398,T,-1315,6500
322375,180,10928,11323,60,394,T,-1545,6500
322400,179,10867,11283,60,415,T,-1666,6500
322449,178,10807,11196,60,388,T,-1801,6500
322499,177,10746,11109,60,362,T,-1725,6500
322534,176,10685,11050,60,364,T,-1700,6500
322652,175,10624,10863,60,238,T,-1326,6500
322657,174,10564,10857,60,292,T,-1302,6500
322675,173,10503,10834,60,330,T,-1280,6500
322701,172,10442,10799,60,356,T,-1413,6500
322725,171,10382,10764,60,381,T,-1532,6500
322776,170,10321,10680,60,358,T,-1715,6500
322800,169,10260,10640,60,379,T,-1652,6500
322875,168,10199,10512,60,312,T,-1581,6500
322901,167,10139,10472,60,332,T,-1526,6500
322926,166,10078,10434,60,355,T,-1563,6500
322950,165,10017,10395,60,377,T,-1628,6500
323001,164,9957,10308,60,350,T,-1700,6500
323050,163,9896,10227,60,330,T,-1638,6500
323075,162,9835,10187,60,351,T,-1563,6500
323125,161,9774,10106,60,331,T,-1638,6500
323151,160,9714,10065,60,350,T,-1563,6500
323200,159,9653,9985,60,331,T,-1638,6500
323225,158,9592,9945,60,352,T,-1591,6500
323276,157,9532,9861,60,328,T,-1628,6500
323326,156,9471,9781,60,309,T,-1574,6500
323375,155,9410,9707,60,296,T,-1532,6500
323400,154,9349,9670,60,320,T,-1471,6500
323425,153,9289,9632,60,342,T,-1545,6500
323475,152,9228,9551,60,322,T,-1611,6500
323526,151,9167,9471,60,303,T,-1555,6500
323593,150,9107,9371,60,263,T,-1424,6500
323600,149,9046,9361,60,314,T,-1388,6500
323625,148,8985,9327,60,341,T,-1381,6500
323675,147,8924,9252,60,327,T,-1628,6500
323700,146,8864,9213,60,348,T,-1563,6500
323762,145,8803,9112,60,308,T,-1563,6500
323775,144,8742,9092,60,349,T,-1506,6500
323873,142,8621,8941,121,319,T,-1403,6500
323902,141,8560,8902,60,341,T,-1336,6500
323951,140,8499,8830,60,330,T,-1583,6500
323976,139,8439,8791,60,351,T,-1574,6500
324025,138,8378,8710,60,331,T,-1638,6500
324051,137,8317,8669,60,351,T,-1563,6500
324100,136,8257,8589,60,331,T,-1638,6500
324125,135,8196,8549,60,352,T,-1591,6500
324176,134,8135,8466,60,330,T,-1638,6500
324225,133,8074,8387,60,312,T,-1583,6500
324275,132,8014,8311,60,296,T,-1532,6500
324327,130,7892,8233,121,340,T,-1476,6500
324403,128,7771,8120,121,348,T,-1501,6500
324480,127,7710,8004,60,293,T,-1516,6500
324500,126,7649,7975,60,325,T,-1448,6500
324526,125,7589,7936,60,346,T,-1569,6500
324581,124,7528,7846,60,317,T,-1598,6500
324601,123,7467,7815,60,347,T,-1491,6500
324652,122,7407,7734,60,326,T,-1628,6500
324700,121,7346,7658,60,311,T,-1574,6500
324725,120,7285,7620,60,334,T,-1522,6500
324752,119,7224,7577,60,352,T,-1589,6500
324800,118,7164,7498,60,333,T,-1644,6500
324852,117,7103,7415,60,311,T,-1581,6500
324881,116,7042,7370,60,327,T,-1545,6500
324925,115,6982,7302,60,319,T,-1602,6500
324952,114,6921,7260,60,338,T,-1522,6500
325000,113,6860,7183,60,322,T,-1607,6500
325096,112,6799,7038,60,238,T,-1329,6500
325101,111,6739,7031,60,291,T,-1299,6500
325125,110,6678,7000,60,321,T,-1306,6500
325153,109,6617,6962,60,344,T,-1444,6500
325226,107,6496,6848,121,351,T,-1516,6500
325275,106,6435,6775,60,339,T,-1561,6500
325300,105,6374,6736,60,361,T,-1598,6500
325356,104,6314,6642,60,327,T,-1626,6500
325400,103,6253,6572,60,318,T,-1598,6500
325425,102,6192,6533,60,340,T,-1551,6500
325475,101,6132,6453,60,320,T,-1607,6500
325504,100,6071,6408,60,336,T,-1561,6500
325575,99,6010,6295,60,284,T,-1491,6500
325605,98,5949,6252,60,302,T,-1466,6500
325625,97,5889,6222,60,332,T,-1448,6500
325676,96,5828,6143,60,314,T,-1589,6500
325700,95,5767,6106,60,338,T,-1516,6500
325752,94,5707,6023,60,315,T,-1591,6500
325776,93,5646,5986,60,339,T,-1534,6500
325828,92,5585,5903,60,317,T,-1591,6500
325853,91,5524,5864,60,339,T,-1545,6500
325904,90,5464,5782,60,317,T,-1602,6500
326024,89,5403,5608,60,204,T,-1191,6500
326034,88,5342,5597,60,254,T,-1148,6500
326044,87,5282,5585,60,302,T,-1113,6500
326053,86,5221,5575,60,353,T,-1156,6500
326101,85,5160,5514,60,353,T,-1399,6500
326125,84,5099,5479,60,379,T,-1522,6500
326200,82,4978,5356,121,377,T,-1598,6500
326253,81,4917,5272,60,354,T,-1670,6500
326300,80,4857,5194,60,336,T,-1652,6500
326332,79,4796,5143,60,346,T,-1644,6500
326379,78,4735,5065,60,329,T,-1635,6500
326400,77,4674,5032,60,357,T,-1551,6500
326453,76,4614,4945,60,330,T,-1635,6500
326475,75,4553,4910,60,356,T,-1532,6500
326632,74,4492,4679,60,186,T,-1117,6500
326642,73,4432,4668,60,235,T,-1062,6500
326647,72,4371,4663,60,291,T,-1043,6500
326657,71,4310,4653,60,342,T,-1071,6500
326675,70,4249,4632,60,382,T,-1168,6500
326731,69,4189,4560,60,370,T,-1444,6500
326753,68,4128,4527,60,398,T,-1555,6500
326800,67,4067,4448,60,380,T,-1777,6500
326853,66,4007,4356,60,348,T,-1692,6500
326875,65,3946,4320,60,373,T,-1602,6500
326953,63,3824,4189,121,364,T,-1555,6500
327001,62,3764,4117,60,352,T,-1581,6500
327030,61,3703,4070,60,366,T,-1652,6500
327100,59,3582,3953,121,370,T,-1569,6500
327175,58,3521,3835,60,313,T,-1583,6500
327200,57,3460,3796,60,335,T,-1522,6500
327225,56,3399,3757,60,357,T,-1607,6500
327275,55,3339,3674,60,334,T,-1652,6500
327325,54,3278,3594,60,315,T,-1589,6500
327361,53,3217,3538,60,320,T,-1563,6500
327376,52,3157,3515,60,357,T,-1534,6500
327425,51,3096,3437,60,340,T,-1666,6500
327500,50,3035,3317,60,281,T,-1481,6500
327525,49,2974,3281,60,306,T,-1428,6500
327554,48,2914,3239,60,324,T,-1501,6500
327600,47,2853,3167,60,313,T,-1581,6500
327625,46,2792,3129,60,336,T,-1526,6500
327684,45,2732,3035,60,302,T,-1555,6500
327702,44,2671,3008,60,336,T,-1461,6500
327861,43,2610,2784,60,173,T,-1053,6500
327866,42,2549,2779,60,229,T,-1033,6500
327876,41,2489,2769,60,279,T,-984,6500
327881,40,2428,2764,60,335,T,-957,6500
327901,39,2367,2744,60,376,T,-1053,6500
327925,38,2307,2717,60,409,T,-1168,6500
328000,37,2246,2616,60,369,T,-1545,6500
328025,36,2185,2576,60,390,T,-1666,6500
328075,35,2124,2489,60,364,T,-1736,6500
328100,34,2064,2447,60,382,T,-1666,6500
328125,33,2003,2404,60,400,T,-1752,6500
328175,32,1942,2315,60,372,T,-1762,6500
328200,31,1882,2273,60,390,T,-1692,6500
328269,30,1821,2153,60,331,T,-1638,6500
328276,29,1760,2142,60,381,T,-1602,6500
328326,28,1699,2061,60,361,T,-1719,6500
328377,27,1639,1975,60,335,T,-1657,6500
328400,26,1578,1939,60,360,T,-1563,6500
328455,25,1517,1848,60,330,T,-1638,6500
328503,24,1457,1771,60,313,T,-1583,6500
328555,22,1335,1690,121,354,T,-1522,6500
328689,21,1274,1493,60,218,T,-1247,6500
328699,20,1214,1481,60,266,T,-1199,6500
328704,19,1153,1475,60,321,T,-1173,6500
328726,18,1092,1449,60,356,T,-1232,6500
328755,17,1032,1411,60,378,T,-1377,6500
328801,16,971,1343,60,371,T,-1607,6500
328884,15,910,1206,60,295,T,-1522,6500
328889,14,849,1198,60,348,T,-1501,6500
328926,13,789,1143,60,353,T,-1563,6500
328955,12,728,1096,60,367,T,-1657,6500
329026,11,667,978,60,310,T,-1574,6500
329055,10,607,934,60,326,T,-1511,6500
329077,9,546,900,60,353,T,-1561,6500
329100,8,485,863,60,377,T,-1626,6500
329155,7,424,769,60,344,T,-1680,6500
329200,6,364,695,60,330,T,-1635,6500
329293,5,303,551,60,247,T,-1358,6500
329298,4,242,545,60,302,T,-1336,6500
329303,3,182,538,60,355,T,-1315,6500
329356,2,121,467,60,345,T,-1471,6500
329398,1,60,401,60,340,T,-1666,6500
329425,0,0,357,60,357,T,-1602,6500
329556,1,60,157,60,96,T,-1247,6500
329576,2,121,133,60,11,T,-1148,6500
329627,3,182,81,60,101,T,-893,6500
329713,5,303,22,121,281,T,-457,6500
329725,6,364,17,60,347,T,-399,6500
329756,7,424,7,60,417,T,-141,6500
329804,8,485,1,60,484,T,199,6500
329856,9,546,12,60,534,T,360,6500
329876,10,607,19,60,588,T,446,6500
329956,12,728,71,121,657,T,848,6500
330000,13,789,112,60,677,T,1062,6500
330026,14,849,142,60,707,T,1194,6500
330076,15,910,208,60,702,T,1444,6500
330126,16,971,286,60,685,T,1692,6500
330156,17,1032,339,60,693,T,1845,6500
330203,18,1092,431,60,661,T,2079,6500
330226,19,1153,480,60,673,T,2190,6500
330305,20,1214,662,60,552,T,2208,6500
